userid	timestamp	arm_pool
1889	1280613600000	[187, 5830, 1403, 5699, 160, 375, 248, 627, 1848, 10841, 13129, 2024, 9694, 5947, 9833, 1919, 12658, 12960, 9298, 12975, 2956, 14751, 17780, 5481, 14489]
1450	1277935200000	[644, 5753, 367, 16207, 18326, 5775, 11657, 9469, 13687, 6699, 8533, 8431, 6289, 2214, 18603, 3285, 14500, 15482, 7345, 5597, 4831, 9749, 18038, 74, 7123]
1741	1146434400000	[7616, 1621, 9867, 4557, 15473, 10612, 15431, 10777, 16707, 17401, 2148, 12973, 4549, 2847, 16323, 12868, 12073, 4548, 16010, 1098, 581, 8390, 14760, 12847, 10809]
1741	1146434400000	[15279, 15800, 1308, 11170, 1962, 18641, 10600, 1896, 5412, 445, 6022, 8879, 14676, 8454, 10699, 15934, 1993, 5820, 5743, 8112, 10134, 2967, 18439, 36, 17659]
1216	1222812000000	[1151, 13523, 313, 2099, 1042, 5244, 2668, 1706, 2435, 11583, 7753, 11301, 2264, 4979, 1990, 12174, 17057, 2945, 17541, 6510, 7448, 884, 4087, 11956, 5954]
615	1222812000000	[171, 3087, 6460, 17174, 10592, 14391, 5247, 11530, 1812, 17135, 13010, 5563, 14429, 11823, 5117, 4563, 5298, 17910, 9969, 8650, 6841, 3911, 10994, 2074, 484]
1815	1164927600000	[11602, 15203, 967, 8517, 820, 12526, 7084, 1547, 15780, 9214, 8205, 3898, 17970, 1422, 13086, 3767, 10530, 156, 7903, 1285, 13744, 5422, 452, 6337, 18070]
839	1199142000000	[1246, 1226, 3946, 15365, 10859, 6444, 15893, 966, 11427, 8171, 14757, 13600, 3533, 8671, 132, 6687, 7575, 8056, 3065, 4697, 6886, 625, 13187, 6903, 9505]
41	1288566000000	[8141, 2750, 4, 12384, 14288, 13069, 11933, 8153, 13202, 188, 15365, 3017, 532, 3945, 380, 16607, 9325, 15082, 18270, 9452, 13950, 13567, 8823, 10662, 10535]
495	1280613600000	[14666, 822, 1675, 9014, 14589, 1285, 18680, 1858, 11136, 15920, 9817, 5762, 12436, 12840, 16212, 5656, 10255, 14558, 12255, 17663, 17428, 4177, 18603, 10095, 12801]
1062	1259622000000	[89, 11685, 1572, 1188, 3596, 10918, 7057, 11994, 3474, 13160, 11168, 624, 14358, 61, 17645, 162, 7208, 12168, 7623, 1301, 5790, 14156, 4145, 4670, 12894]
87	1288566000000	[10632, 12724, 12118, 4472, 102, 12443, 4366, 13559, 4275, 3800, 527, 11651, 17218, 16166, 5299, 10537, 14956, 9865, 11118, 35, 12298, 17632, 7440, 6398, 11854]
100	1257030000000	[1045, 10602, 12621, 13025, 3386, 15324, 5920, 3258, 4153, 14391, 5194, 5565, 1009, 5608, 6006, 4612, 9015, 13813, 644, 3561, 11919, 13362, 16097, 18047, 15431]
340	1209592800000	[349, 4069, 1960, 901, 6210, 9265, 3948, 11477, 1386, 9263, 16619, 10543, 12621, 3882, 8680, 5699, 86, 10105, 1902, 17472, 4121, 7945, 10229, 6461, 7802]
1239	1154383200000	[2385, 3115, 18637, 4839, 9445, 14886, 2564, 5617, 15867, 5035, 13306, 3791, 6361, 12065, 18707, 8804, 8370, 1487, 669, 3674, 10631, 1907, 6451, 5731, 6930]
1344	1241128800000	[2665, 32, 10570, 12619, 7639, 3462, 3231, 4987, 2502, 2151, 16816, 4981, 3752, 8530, 8466, 6475, 11115, 13414, 1045, 2305, 12070, 3334, 17640, 79, 12314]
754	1196463600000	[10299, 12685, 9052, 7639, 885, 2514, 4258, 2636, 1238, 141, 17846, 11883, 5382, 4981, 11291, 15365, 5322, 8929, 1604, 10501, 3314, 9826, 8215, 1317, 13056]
945	1185919200000	[1891, 3199, 1424, 1917, 18609, 10064, 1575, 14143, 5048, 9318, 9795, 16017, 14980, 6848, 3273, 7517, 3368, 13360, 15055, 10569, 8103, 14473, 2627, 7414, 10707]
1125	1177970400000	[8781, 16560, 9779, 4280, 691, 9593, 2933, 5882, 832, 13879, 1760, 17834, 5524, 15424, 1543, 17284, 4047, 16774, 16055, 2759, 5747, 18671, 17521, 9213, 4866]
725	1304606742521	[12352, 6315, 8113, 4741, 10658, 13185, 18188, 15023, 7166, 9624, 13688, 13861, 8876, 12190, 14932, 18070, 1805, 6022, 2685, 17112, 14257, 4357, 3138, 9976, 6267]
676	1270072800000	[701, 18706, 10948, 1815, 12674, 6726, 10208, 5191, 9685, 1100, 7358, 5442, 16113, 5701, 2320, 4182, 17419, 1820, 6223, 2310, 1408, 3421, 1330, 7776, 7706]
87	1285884000000	[99, 12126, 5801, 17023, 3310, 17699, 15465, 13362, 10383, 1411, 2497, 3580, 4949, 13298, 13453, 12810, 1208, 7151, 13359, 5441, 15481, 8954, 10107, 6991, 3203]
923	1304700148332	[2447, 3832, 17728, 9904, 14773, 11715, 10278, 16772, 18518, 16246, 1197, 16734, 2071, 12297, 2407, 7374, 7665, 3176, 2330, 7906, 1556, 16367, 2198, 1822, 7045]
923	1285884000000	[3591, 4949, 8050, 7180, 12358, 12509, 11099, 17906, 5644, 17345, 3403, 1089, 2071, 17528, 1569, 6774, 811, 9764, 1952, 3959, 17635, 16452, 5230, 3734, 7645]
64	1196463600000	[1887, 13736, 17281, 17050, 18145, 2558, 7876, 14750, 16018, 7725, 11550, 6722, 17305, 18565, 9348, 1071, 6221, 6154, 3723, 14775, 8271, 4980, 15905, 6911, 4879]
211	1122847200000	[2444, 5196, 10685, 3031, 14890, 7032, 12898, 9845, 18632, 16233, 6817, 6891, 3657, 4320, 14878, 4436, 7436, 15876, 11052, 2116, 7886, 10262, 9200, 13726, 9429]
212	1272664800000	[1206, 2660, 3946, 3248, 3614, 10984, 11893, 9338, 9053, 17589, 7088, 4825, 5785, 13672, 2006, 487, 553, 2354, 2378, 15157, 8675, 11745, 6498, 2271, 3525]
1889	1264978800000	[12918, 4515, 12794, 15163, 14096, 3696, 10630, 14973, 7869, 12798, 16714, 12976, 2252, 5532, 4132, 965, 6771, 3473, 3560, 415, 11875, 4301, 9828, 5200, 3566]
495	1296514800000	[5441, 13654, 11483, 18584, 15919, 14902, 6755, 18533, 13500, 2843, 8345, 1620, 343, 550, 6895, 2946, 1281, 13670, 7379, 4230, 2138, 14843, 6820, 2039, 16797]
1745	1296514800000	[17713, 3556, 17977, 18382, 4375, 8358, 5003, 12315, 10594, 5809, 17934, 10309, 9775, 2554, 9226, 2654, 4097, 12334, 8594, 14962, 2655, 14838, 10977, 18152, 12289]
1876	1249077600000	[12165, 2861, 15629, 12867, 12348, 14590, 12718, 14464, 3259, 5664, 15045, 4834, 12706, 1963, 4000, 12215, 11636, 16474, 2973, 13154, 8249, 10559, 9371, 5767, 13761]
945	1183240800000	[859, 16646, 15631, 16744, 4163, 9911, 11730, 4025, 17060, 9449, 11136, 14960, 11316, 1097, 7699, 2356, 807, 5486, 9754, 18666, 5109, 18326, 13546, 8382, 246]
1741	1146434400000	[10066, 8704, 7050, 16695, 15754, 15999, 11466, 13271, 1443, 1161, 8195, 4937, 1905, 2954, 18721, 1619, 5640, 295, 10743, 2434, 12345, 9125, 17351, 4116, 801]
64	1199142000000	[1899, 2273, 11052, 8048, 1374, 8435, 2977, 10999, 7894, 5538, 18336, 1571, 2653, 11041, 923, 7562, 16003, 2817, 13434, 4557, 5817, 11633, 2477, 6152, 9147]
923	1275343200000	[2783, 4751, 17059, 9267, 1645, 1947, 11465, 1184, 861, 16908, 883, 6747, 8957, 15137, 5838, 1190, 2497, 11159, 12061, 11413, 16279, 7349, 17604, 1193, 7414]
211	1122847200000	[9321, 16555, 357, 1239, 5118, 6237, 1904, 11159, 11036, 1892, 3316, 1518, 13872, 9633, 9673, 9271, 17221, 14687, 16790, 9403, 7648, 18713, 16595, 16158, 15245]
1741	1167606000000	[15327, 2925, 6070, 14712, 18689, 7822, 12487, 2987, 1186, 2769, 9498, 6262, 15784, 7530, 17456, 6169, 14684, 3880, 10305, 1470, 7753, 13455, 18034, 7526, 497]
919	1257030000000	[6564, 9082, 8370, 263, 10895, 308, 132, 15180, 2934, 13460, 11583, 10598, 6516, 11641, 17013, 11489, 12640, 2085, 6392, 16540, 4803, 18560, 2439, 13516, 1149]
1889	1257030000000	[1098, 10079, 12509, 4991, 1568, 16188, 1322, 12116, 5307, 609, 18531, 4825, 15513, 8470, 15134, 786, 17239, 5874, 17780, 11556, 2193, 12816, 1570, 10308, 17832]
881	1259622000000	[1197, 13051, 3935, 4148, 806, 11962, 2542, 3624, 635, 4845, 1714, 16299, 17512, 16843, 5708, 894, 3281, 1875, 8308, 13223, 1034, 3533, 13956, 16122, 9971]
212	1238536800000	[3246, 12816, 2075, 6623, 15916, 14751, 2077, 1552, 12718, 5112, 17010, 7662, 493, 18257, 4228, 5971, 11054, 3826, 3747, 5267, 5345, 11195, 12275, 15466, 10830]
1741	1172703600000	[1301, 14402, 18328, 14459, 4554, 2269, 12975, 3585, 4135, 9592, 8293, 16889, 10992, 348, 11932, 16917, 5597, 11858, 2549, 518, 493, 14462, 1586, 3298, 7759]
319	1235862000000	[289, 1159, 2546, 6451, 4739, 12923, 18402, 16209, 17641, 11297, 12202, 5392, 4169, 7904, 869, 16039, 9148, 2767, 2419, 17102, 5546, 14793, 5212, 16064, 971]
64	1201820400000	[1888, 10262, 10248, 11224, 5619, 5471, 975, 132, 9143, 1078, 6505, 3935, 1194, 16883, 15189, 12750, 16179, 6375, 11931, 9357, 7079, 2028, 14502, 3700, 5064]
495	1277935200000	[3259, 14209, 903, 10430, 11332, 18532, 16868, 9440, 6811, 9044, 14816, 3855, 6526, 11524, 13739, 14762, 2482, 2596, 5413, 6553, 2671, 17436, 12046, 11666, 16187]
945	1183240800000	[1073, 7256, 2996, 11040, 4341, 12035, 12478, 17830, 246, 6060, 6603, 11049, 7861, 4044, 10820, 5554, 9977, 13253, 16866, 16474, 4687, 14436, 14489, 12934, 17385]
1525	1267398000000	[6883, 822, 8543, 9263, 17332, 13593, 9656, 9775, 2348, 9620, 11120, 14053, 13444, 13290, 11388, 9824, 2923, 6655, 5236, 16421, 12134, 8286, 10999, 10250, 3646]
1668	1280613600000	[735, 3160, 7703, 16562, 4489, 14033, 5297, 11617, 3479, 2004, 14061, 11610, 6736, 13392, 732, 4082, 4543, 6884, 10122, 11485, 9146, 11932, 12124, 15166, 16188]
87	1217541600000	[3230, 2166, 3706, 1863, 16523, 9147, 18734, 8334, 4040, 7237, 12392, 6575, 1100, 3695, 3815, 1830, 11191, 7663, 14684, 16150, 564, 3710, 1072, 11558, 15961]
395	1209592800000	[349, 12621, 2444, 3133, 11930, 4110, 3425, 6564, 7879, 16754, 1475, 7511, 7061, 7796, 10839, 3743, 17849, 482, 4385, 9200, 358, 9862, 13965, 60, 7586]
100	1267398000000	[514, 3927, 8567, 14869, 18329, 14902, 7187, 17890, 17075, 4311, 9517, 17525, 9941, 12051, 10665, 2818, 17424, 1969, 7421, 2247, 6278, 2018, 2583, 13425, 13086]
41	1288566000000	[1019, 4611, 15878, 15586, 1747, 5186, 2000, 18037, 463, 4045, 2725, 43, 14913, 6196, 18535, 1720, 9445, 705, 13432, 10680, 4143, 8272, 12130, 4717, 2442]
509	1193871600000	[806, 2713, 4932, 13994, 11179, 5606, 2028, 1008, 12992, 4123, 10573, 8405, 994, 14874, 2823, 10028, 7832, 922, 17883, 10222, 9683, 13154, 1445, 6666, 9965]
41	1293836400000	[7498, 12689, 11398, 1617, 10829, 1883, 3022, 8497, 3580, 5962, 44, 9401, 5653, 2125, 9543, 18160, 11123, 13832, 16695, 5730, 13035, 6400, 3896, 565, 5923]
87	1293836400000	[5731, 222, 2335, 3992, 5201, 6013, 4405, 12196, 12361, 15821, 12693, 8529, 14481, 10604, 10899, 13595, 313, 9595, 2946, 6646, 6315, 13423, 525, 14444, 9686]
1741	1146434400000	[3447, 13951, 9823, 18234, 3410, 14666, 7231, 2796, 4023, 10968, 9757, 15723, 6833, 9745, 12021, 1686, 3090, 907, 4237, 13212, 3305, 3701, 9108, 15191, 10225]
211	1122847200000	[12817, 2035, 16351, 5532, 3618, 17438, 5492, 2123, 1356, 18107, 364, 15308, 7899, 5185, 9051, 2169, 10979, 7122, 7635, 3994, 5298, 18457, 7013, 10917, 13556]
1429	1207000800000	[10799, 14114, 16874, 5149, 13035, 11547, 17685, 17710, 285, 8210, 12340, 12830, 13616, 3751, 12846, 2093, 9305, 4298, 14838, 17234, 14373, 1271, 4231, 1000, 12572]
211	1122847200000	[13156, 12139, 14852, 1133, 15259, 897, 5437, 16604, 6339, 15040, 4306, 13050, 15989, 7379, 16394, 2616, 12330, 2914, 9503, 235, 5005, 14406, 3318, 8657, 7511]
923	1251756000000	[3667, 763, 13967, 5242, 320, 6275, 11093, 1463, 14805, 12553, 18552, 1203, 7832, 6450, 17723, 367, 7138, 17428, 390, 11559, 13506, 17951, 14870, 13123, 5179]
725	1280613600000	[18391, 7224, 12736, 16336, 16179, 4247, 12608, 6500, 7619, 6878, 10547, 14646, 7359, 14734, 9401, 12894, 8155, 1689, 9564, 15791, 10739, 14455, 10193, 7323, 14834]
945	1209592800000	[863, 4863, 11703, 15333, 9467, 11455, 3193, 17642, 13918, 2144, 10665, 16913, 12002, 7308, 397, 11729, 3295, 7655, 10565, 18458, 14758, 6772, 17503, 16861, 3424]
1216	1228086000000	[17981, 9155, 7678, 11205, 17508, 4410, 17083, 12973, 16863, 12960, 17167, 16316, 9510, 6124, 8376, 7118, 18346, 16052, 8726, 14329, 6231, 16032, 5366, 15707, 10140]
1710	1201820400000	[913, 12307, 590, 17208, 14031, 5818, 1038, 18627, 2639, 10777, 10405, 7649, 15918, 18244, 9302, 14358, 15201, 2707, 1446, 18534, 1210, 7115, 5262, 14085, 15606]
923	1262300400000	[8364, 8157, 2970, 18374, 3174, 10833, 17968, 14488, 1335, 1969, 12470, 1208, 6392, 7344, 5436, 3161, 1700, 17104, 7561, 4530, 11267, 15331, 12096, 6579, 9363]
1140	1254348000000	[227, 4726, 6186, 755, 3537, 14406, 12197, 2765, 4788, 9747, 17972, 7016, 1827, 6444, 7349, 14958, 2288, 13439, 18358, 16, 3598, 4631, 5440, 198, 7648]
1741	1164927600000	[13814, 10395, 2832, 328, 13916, 5600, 3626, 7892, 3947, 15626, 5052, 7832, 2996, 4402, 7660, 9401, 8735, 6693, 6230, 15686, 1229, 2973, 14728, 16857, 6600]
945	1214863200000	[183, 7681, 10017, 69, 4151, 13361, 18509, 14949, 10665, 6165, 1159, 359, 1491, 2806, 316, 8443, 4278, 5298, 10951, 1427, 2666, 11529, 7180, 3240, 11655]
1889	1267398000000	[238, 10689, 5095, 8901, 10990, 5241, 12394, 16032, 10299, 4951, 13612, 3832, 10802, 9211, 4379, 4670, 16125, 14595, 4711, 640, 1017, 14712, 11096, 13583, 924]
1741	1183240800000	[5149, 15883, 13369, 9876, 347, 50, 16647, 9795, 17306, 18714, 3327, 9583, 12055, 11256, 11342, 8310, 16862, 11336, 207, 1768, 7578, 11526, 15934, 13211, 458]
509	1270072800000	[14768, 13760, 12073, 6689, 12376, 6944, 11501, 6827, 14816, 1123, 9600, 6781, 8627, 5474, 70, 2759, 4916, 14793, 13991, 2733, 16839, 12555, 1050, 17919, 1887]
1140	1254348000000	[1119, 13339, 5770, 2470, 16151, 4103, 3450, 7344, 1958, 7522, 4737, 2014, 11776, 11064, 850, 1016, 8166, 17123, 3964, 6995, 17712, 16061, 18577, 7152, 2632]
64	1214863200000	[1894, 16350, 4572, 7005, 14553, 944, 1217, 463, 2621, 7525, 3497, 4410, 6660, 17887, 12984, 13438, 6566, 6343, 2558, 11096, 5162, 244, 15666, 2469, 3173]
506	1193871600000	[472, 11237, 3580, 8383, 17426, 8221, 8748, 1000, 18556, 4678, 9724, 13461, 11906, 4728, 10948, 15637, 5078, 12990, 18374, 16138, 2417, 10101, 1701, 7427, 574]
212	1257030000000	[2373, 9564, 16454, 9562, 439, 18704, 11724, 15973, 3026, 12077, 912, 7187, 1100, 13474, 12822, 14937, 7898, 10160, 8695, 8091, 16290, 2558, 474, 8557, 17238]
1510	1257030000000	[18008, 12507, 4943, 8633, 9438, 12740, 1256, 3198, 4198, 4015, 4572, 4741, 7238, 12559, 10560, 6618, 11224, 949, 931, 4154, 8386, 5535, 3681, 1717, 8646]
787	1254348000000	[10592, 12166, 18424, 205, 14340, 16878, 8908, 11079, 16048, 11113, 7526, 14847, 14245, 15135, 18332, 2475, 8144, 5740, 6123, 7354, 12032, 6773, 940, 8797, 13688]
47	1275343200000	[1163, 16278, 18012, 1532, 11809, 2887, 690, 18411, 16832, 11610, 4539, 17062, 11781, 6480, 17848, 10075, 9678, 8868, 1866, 2347, 7312, 186, 4356, 6466, 9799]
1216	1249077600000	[1411, 5769, 18176, 3183, 1028, 16265, 1568, 5252, 5062, 1712, 17127, 16327, 7150, 1179, 7692, 7946, 5078, 17142, 4328, 6151, 11023, 13375, 2156, 18267, 12061]
923	1304700148338	[2467, 16278, 17830, 15659, 12349, 10951, 1640, 12800, 6564, 2342, 3672, 7694, 998, 10468, 11396, 16122, 4232, 12083, 18553, 98, 12442, 17471, 12735, 10996, 3454]
551	1291158000000	[289, 3965, 471, 11875, 3195, 11598, 12904, 8438, 1912, 7318, 9702, 8105, 3635, 526, 9470, 1556, 288, 1650, 7511, 10973, 8459, 18182, 2358, 5276, 716]
1141	1233442800000	[295, 2772, 11535, 8629, 4154, 17175, 9478, 15177, 5962, 18295, 13187, 2842, 2091, 7004, 17613, 1124, 14951, 3868, 5731, 18650, 3058, 18080, 4306, 16283, 2915]
615	1228086000000	[4488, 5586, 6558, 3516, 1804, 9076, 4511, 16026, 4787, 605, 4180, 2624, 11896, 13369, 9844, 625, 1877, 17166, 4039, 9400, 8120, 14938, 14795, 9545, 852]
319	1235862000000	[250, 5886, 9590, 17985, 3608, 1813, 14978, 12129, 1201, 15642, 9959, 4135, 8023, 5882, 17968, 712, 17662, 7263, 16860, 15179, 17515, 4056, 18088, 11932, 16634]
1299	1277935200000	[3171, 18502, 5210, 750, 2364, 8305, 13434, 3821, 2848, 8196, 6872, 5709, 15624, 2482, 13362, 9519, 6666, 10768, 13997, 13008, 1573, 2344, 6395, 15668, 18458]
1741	1177970400000	[354, 1507, 7421, 7894, 12022, 5099, 2633, 15166, 5233, 5880, 12006, 11600, 5569, 12814, 5471, 3687, 6947, 4408, 18592, 4741, 14736, 15798, 1151, 6141, 823]
211	1149112800000	[3431, 15855, 5122, 18280, 3377, 6165, 3943, 2923, 9835, 4181, 9237, 13331, 8555, 17167, 16704, 699, 5192, 889, 16310, 14511, 2533, 5709, 13645, 2405, 9365]
509	1270072800000	[10847, 11050, 7832, 6128, 9416, 16498, 7050, 7384, 2745, 525, 14002, 13036, 1910, 2226, 16737, 12347, 7596, 4132, 18647, 5504, 12918, 5708, 11909, 18261, 6819]
1745	1275343200000	[3324, 17350, 3960, 2155, 1655, 8224, 559, 11904, 11890, 7886, 10285, 1811, 1371, 5590, 2107, 5043, 8621, 3113, 18566, 6086, 14746, 2931, 309, 18709, 6602]
1551	1267398000000	[7481, 2402, 437, 2935, 8747, 2133, 1166, 6889, 3529, 13146, 5092, 12155, 5623, 9826, 11756, 16060, 11704, 17200, 346, 3431, 10686, 6566, 3011, 9647, 18310]
1741	1146434400000	[380, 14427, 13012, 11129, 7043, 14135, 2898, 2967, 9585, 13231, 11909, 4687, 3931, 4346, 9906, 13976, 3637, 14734, 15340, 4397, 2292, 4423, 12783, 8196, 6549]
1140	1251756000000	[11779, 15378, 860, 7932, 15561, 2831, 10568, 2277, 17973, 1990, 10923, 3271, 15356, 16006, 4427, 9740, 6392, 505, 10447, 9067, 4621, 14203, 4040, 9717, 8159]
1833	1285884000000	[228, 2821, 16122, 6200, 16215, 9587, 1148, 18487, 5677, 1245, 16026, 1251, 4784, 8276, 6552, 1406, 17008, 16098, 17333, 15465, 12711, 1217, 5561, 1538, 12055]
923	1270072800000	[2449, 4569, 4291, 14771, 10567, 3088, 2429, 15049, 11627, 6348, 8631, 18262, 3697, 6038, 6297, 1680, 443, 14676, 4172, 13260, 7197, 8271, 14474, 1833, 9779]
1741	1170284400000	[13539, 8940, 5893, 15465, 7020, 4830, 1124, 7208, 16808, 5537, 18687, 7894, 14513, 13757, 9364, 143, 987, 5176, 3758, 17726, 2715, 16280, 2346, 13755, 8812]
1210	1262300400000	[344, 2972, 3542, 16283, 16446, 5073, 1469, 15866, 11049, 226, 16318, 11243, 11778, 10663, 5279, 4649, 18407, 16302, 4157, 4678, 12325, 1510, 1378, 352, 9053]
658	1298934000000	[4927, 11521, 590, 2904, 5171, 79, 14238, 1042, 13528, 8965, 16610, 17494, 1161, 5117, 7743, 4880, 6472, 15481, 7189, 1934, 1178, 8331, 10970, 951, 1456]
495	1304603110025	[10699, 11811, 7660, 2002, 5313, 18459, 10682, 16600, 5471, 17718, 11822, 7493, 12185, 12067, 6402, 2022, 166, 2523, 195, 9498, 5365, 1943, 10836, 17348, 961]
1080	1212271200000	[2576, 10088, 7288, 6408, 18299, 5141, 6860, 9647, 9143, 8343, 13624, 6679, 15999, 17392, 6155, 8380, 16158, 426, 8930, 10498, 10831, 8457, 7623, 2751, 6585]
945	1199142000000	[3186, 4099, 5741, 7516, 8188, 10738, 3000, 17529, 5839, 1618, 13559, 1708, 5105, 1463, 15284, 12203, 6252, 8882, 1140, 6292, 12365, 1846, 6475, 6241, 16754]
1541	1262300400000	[404, 18199, 14932, 5441, 84, 13932, 6596, 6990, 10759, 7498, 17878, 11088, 226, 6687, 3563, 2211, 8298, 2774, 505, 2253, 6014, 4620, 15038, 229, 4401]
559	1296514800000	[18692, 17504, 17541, 15963, 13713, 10856, 6127, 509, 2433, 2054, 15729, 3289, 12787, 5112, 9743, 1386, 843, 1961, 13000, 16674, 4626, 3408, 16048, 7074, 2488]
830	1183240800000	[292, 1219, 5397, 212, 3391, 17308, 17176, 11059, 3147, 3639, 9567, 7041, 3379, 1639, 18736, 4510, 7366, 9445, 17236, 15263, 3891, 17894, 1341, 10883, 13993]
534	1199142000000	[289, 18633, 1386, 1353, 1018, 14454, 8547, 4927, 33, 12545, 7677, 18571, 15192, 17181, 3157, 615, 16253, 13579, 2136, 4729, 4613, 7981, 4487, 12647, 2133]
919	1257030000000	[12352, 16498, 3216, 13461, 11186, 15853, 4703, 10758, 17895, 16394, 6291, 9383, 2549, 17412, 10658, 8369, 11494, 1802, 7166, 12783, 10820, 5444, 12825, 166, 17824]
1140	1254348000000	[1110, 18685, 1012, 9253, 13714, 9772, 4184, 3879, 18145, 8331, 11492, 7826, 4245, 13894, 12164, 18087, 15177, 6480, 9980, 6708, 11252, 10747, 12701, 5246, 12980]
1668	1283292000000	[11778, 10127, 3082, 5627, 7577, 8660, 17924, 5192, 18094, 2303, 9129, 11829, 17217, 17417, 15183, 7104, 9170, 2285, 15293, 9063, 3189, 8383, 4297, 4020, 4021]
1680	1304676475466	[17163, 12450, 13238, 9642, 273, 770, 7494, 6997, 1540, 10689, 3763, 8072, 864, 9479, 14071, 1571, 398, 13452, 1366, 6579, 6282, 600, 10621, 13566, 6153]
1741	1183240800000	[10753, 17054, 2484, 830, 5196, 9650, 9651, 403, 10951, 3273, 10515, 2146, 2395, 11552, 8724, 17225, 4214, 13650, 4508, 8774, 4999, 8878, 12740, 11237, 2771]
1741	1146434400000	[8, 33, 13646, 1359, 7695, 2272, 3802, 13079, 16316, 15774, 8163, 12276, 11981, 12528, 7754, 16418, 629, 5594, 2900, 4366, 13660, 16243, 9632, 513, 17598]
501	1277935200000	[8820, 1489, 8044, 7836, 4935, 2292, 13502, 8882, 17386, 13415, 18641, 1321, 16415, 6025, 6250, 1931, 15476, 11636, 17828, 8114, 8993, 488, 8279, 14792, 9562]
1446	1238536800000	[257, 6893, 970, 12337, 12727, 12011, 2066, 5068, 8302, 11049, 1853, 16815, 18152, 164, 15606, 17395, 1817, 1877, 4258, 12016, 14932, 7249, 9402, 3859, 3503]
64	1207000800000	[1898, 9683, 13702, 16616, 4826, 1628, 10485, 8937, 10650, 2640, 5399, 14868, 8584, 9997, 14537, 1072, 18046, 12753, 5255, 2927, 15419, 11090, 3809, 1782, 3090]
64	1209592800000	[1017, 17279, 430, 3616, 9263, 6442, 4515, 11780, 15158, 15445, 5743, 18243, 11977, 7792, 8843, 4336, 5791, 15672, 18557, 3757, 17710, 6571, 1005, 10020, 1986]
1745	1296514800000	[3324, 17389, 5043, 7388, 2636, 18567, 6179, 10894, 11190, 7091, 13509, 1414, 5604, 7078, 2059, 4981, 11336, 2110, 1044, 7461, 13608, 5347, 6305, 11387, 14462]
1796	1254348000000	[12548, 10661, 4607, 6699, 5555, 2787, 1168, 12585, 12405, 17929, 2339, 6345, 13129, 10560, 7316, 16703, 18224, 3787, 1261, 12143, 17384, 14035, 4199, 7121, 8433]
212	1254348000000	[1044, 13330, 1138, 1031, 18077, 11829, 11187, 16367, 2889, 5075, 10814, 12143, 1168, 607, 6553, 9199, 3303, 7497, 8223, 16503, 16148, 9425, 4520, 18308, 2810]
839	1217541600000	[377, 14707, 7238, 7426, 226, 14869, 1745, 8105, 13385, 14636, 4134, 10408, 9547, 6055, 16105, 476, 16270, 4785, 3562, 381, 10195, 967, 9847, 10970, 3114]
509	1196463600000	[1563, 3449, 3127, 312, 1286, 18442, 15916, 15204, 3065, 4915, 14889, 17478, 10472, 3771, 4775, 3541, 3905, 11393, 11424, 1508, 3914, 3675, 14479, 14427, 18535]
573	1291158000000	[14366, 11046, 17955, 12931, 11678, 15090, 7206, 11771, 1592, 1503, 7229, 10255, 17055, 14852, 5908, 8482, 10585, 2898, 7119, 17093, 5658, 3782, 8190, 211, 10750]
211	1122847200000	[2648, 8587, 7177, 3621, 7426, 4118, 1640, 3687, 18422, 3995, 12531, 2906, 350, 7748, 9889, 9249, 5867, 13976, 4114, 1214, 10114, 6969, 13279, 7050, 1481]
495	1283292000000	[7349, 9751, 7532, 7557, 12810, 11084, 12199, 17405, 13709, 6507, 14778, 2828, 10440, 13198, 15778, 11978, 8415, 1854, 3421, 3677, 11106, 6172, 9008, 9934, 1636]
506	1214863200000	[12640, 8150, 6527, 16369, 442, 15990, 3959, 10413, 15210, 1911, 4511, 1605, 14078, 15863, 11736, 14285, 4465, 699, 8828, 2460, 2313, 15954, 564, 16906, 16386]
47	1272664800000	[3293, 3071, 14143, 1853, 6577, 6542, 6910, 7516, 15253, 14239, 1331, 11405, 3894, 3993, 3902, 13658, 17385, 18502, 16677, 8231, 13382, 12794, 3546, 9969, 295]
319	1235862000000	[5845, 4385, 13649, 7097, 14897, 9829, 13451, 8212, 8050, 3539, 12958, 1992, 12318, 4746, 2533, 7100, 3994, 6292, 5753, 8412, 17057, 16816, 10068, 17722, 10987]
